5,2.3,0.493,8,0.497,17.3,1.01,16.4,30.9,29.8,30,113,2.24
10,6.8,0.667,10.8,0.728,23.5,1.09,16.49,33.9,28.5,31,113,
15,6.8,0.717,11.6,0.786,24.8,1.1,16.61,30.4,28.4,31.2,123,
20,7,0.814,13.2,0.923,27.4,1.13,16.82,26.1,27.5,31.1,131,
25,7,0.809,13.1,0.937,28,1.16,16.95,23.3,27.8,32.2,142,
30,7,0.876,14.2,0.911,27.1,1.05,16.51,24.1,27.6,29,148,
35,7.2,1.036,16.8,0.953,29,0.92,16.16,24.7,28.3,26,151,
40,7.2,1.171,19,1.036,31.4,0.89,16.06,22.9,28.5,25.3,153,
45,7.2,1.253,20.3,1.084,32.3,0.87,15.87,22.5,28.1,24.3,156,
50,7.3,1.378,22.3,1.113,33.2,0.81,15.47,25.8,27.9,22.6,157,
55,7.3,1.455,23.6,1.143,34.4,0.79,15.25,27.5,28.1,22.1,158,
60,7.3,1.488,24.1,1.158,35,0.78,15.13,28.1,28.3,22,156,
65,7.3,1.561,25.3,1.2,34.4,0.77,15.05,27.5,26.8,20.6,152,
70,7.5,1.613,26.1,1.259,36.3,0.78,15.16,27.5,27,21.1,150,
75,7.5,1.601,25.9,1.246,36.5,0.78,15.19,27.4,27.5,21.4,151,
80,7.5,1.554,25.2,1.207,35.2,0.78,15.2,28.4,27.3,21.2,149,
85,7.6,1.572,25.5,1.223,35.8,0.78,15.15,29.2,27.3,21.3,151,
90,7.6,1.591,25.8,1.229,35.5,0.77,15.05,28.2,27,20.9,151,
95,7.6,1.727,28,1.349,38.4,0.78,15.03,27.3,26.8,20.9,153,
100,7.8,1.81,29.3,1.438,40.9,0.79,15.17,29.1,26.8,21.3,155,
105,7.8,1.794,29.1,1.428,40.8,0.8,15.18,32.5,26.7,21.3,155,
110,7.8,1.758,28.5,1.395,40.1,0.79,15.16,30.2,27,21.4,156,
115,8,1.705,27.6,1.366,38.9,0.8,15.16,28.2,26.8,21.4,156,
120,8,1.71,27.7,1.405,39.8,0.82,15.26,27.2,26.7,21.9,155,
125,8,1.719,27.9,1.422,40.7,0.83,15.35,29.1,26.9,22.3,155,
130,8,1.745,28.3,1.435,41.8,0.82,15.37,31,27.3,22.5,158,
135,8.1,1.808,29.3,1.482,43.6,0.82,15.43,31.7,27.7,22.7,159,
140,8.1,1.812,29.4,1.483,41.7,0.82,15.24,30.8,26.4,21.6,159,
145,8.1,1.736,28.1,1.424,39.9,0.82,15.2,30,26.3,21.6,158,
150,8.3,1.671,27.1,1.382,39.3,0.83,15.26,29.7,26.7,22,158,
155,8.3,1.779,28.8,1.472,41.4,0.83,15.26,30.8,26.4,21.9,157,
160,8.3,1.777,28.8,1.462,41.7,0.82,15.35,32.3,26.7,22,156,
165,8.4,1.743,28.3,1.44,42.4,0.83,15.4,34.7,27.5,22.7,156,
170,8.4,1.68,27.2,1.382,40.7,0.82,15.29,37.9,27.2,22.4,156,
175,8.4,1.6,25.9,1.262,36.4,0.79,15.15,35.5,26.6,21,152,2.05
180,8.6,1.825,29.6,1.446,40.7,0.79,14.98,34.2,26.2,20.8,150,
185,8.6,1.743,28.3,1.41,40.6,0.81,15.03,30.1,27,21.8,150,
190,8.6,1.909,30.9,1.567,45,0.82,15.16,29.5,27.2,22.3,156,
195,8.6,1.912,31,1.585,45.8,0.83,15.37,31.4,27.3,22.6,159,
200,8.8,1.915,31,1.592,45.5,0.83,15.35,32.4,26.9,22.4,162,
205,8.8,1.93,31.3,1.607,45.4,0.83,15.33,32.6,26.6,22.1,162,
210,8.8,1.882,30.5,1.583,45.4,0.84,15.29,33.4,27,22.7,163,
215,8.9,1.932,31.3,1.621,44.3,0.84,15.32,30.7,25.8,21.6,163,
220,8.9,1.928,31.3,1.628,46.6,0.84,15.46,32.7,27,22.8,162,
225,8.9,1.978,32.1,1.686,47.3,0.85,15.43,32.3,26.5,22.6,161,
230,9.1,1.985,32.2,1.716,49.3,0.86,15.58,33.2,27.2,23.5,161,
235,9.1,1.888,30.6,1.637,47.4,0.87,15.61,33,27.3,23.7,160,
240,9.1,1.868,30.3,1.593,45.2,0.85,15.46,32.4,26.7,22.8,161,
245,9.2,1.951,31.6,1.659,47,0.85,15.37,32.8,26.7,22.7,165,
250,9.2,2.034,33,1.753,49.7,0.86,15.57,32.7,26.8,23.1,165,
255,9.2,1.959,31.7,1.714,49.1,0.87,15.71,32.8,27.1,23.7,165,
260,9.2,1.963,31.8,1.713,49.2,0.87,15.66,32.8,27.1,23.7,165,
265,9.4,1.92,31.1,1.68,48,0.88,15.61,32.7,27,23.6,164,
270,9.4,1.918,31.1,1.668,47.2,0.87,15.55,32.9,26.7,23.2,165,
275,9.4,1.957,31.7,1.694,48.8,0.87,15.57,32.9,27.2,23.5,165,
280,9.6,2.007,32.5,1.725,50.3,0.86,15.64,33.7,27.6,23.7,166,
285,9.6,2.083,33.8,1.765,50.5,0.85,15.52,34.1,27,22.9,168,
290,9.6,2.112,34.2,1.859,50.8,0.88,15.6,28.8,26.1,23,168,
295,9.7,2.169,35.2,1.909,52,0.88,15.53,27.2,26.1,23,170,
300,9.7,2.072,33.6,1.804,49.7,0.87,15.54,27.6,26.3,22.9,169,
305,9.7,2.058,33.4,1.776,48.3,0.86,15.43,27.8,25.9,22.4,169,
310,9.7,2.148,34.8,1.837,49.8,0.86,15.38,28.8,25.8,22.1,169,
315,9.9,2.165,35.1,1.872,52.4,0.86,15.51,32.2,26.6,23,168,
320,9.9,2.093,33.9,1.831,52,0.87,15.63,32.9,27,23.6,169,
325,9.9,2.16,35,1.91,53.5,0.88,15.63,32.9,26.6,23.5,171,
330,10,2.148,34.8,1.914,53.3,0.89,15.65,32.8,26.4,23.6,172,
335,10,2.176,35.3,1.931,53.7,0.89,15.59,32.9,26.4,23.5,173,
340,10,2.171,35.2,1.915,53.9,0.88,15.62,33.9,26.7,23.5,173,
345,10.2,2.134,34.6,1.893,53.9,0.89,15.64,36.3,26.9,23.9,173,
350,10.2,2.143,34.7,1.907,53.3,0.89,15.63,35.8,26.4,23.5,171,2.83
355,10.2,2.102,34.1,1.842,51.2,0.88,15.59,34,26.3,23,168,
360,10.4,2.148,34.8,1.866,51.8,0.87,15.47,33.2,26.3,22.8,168,
365,10.4,2.257,36.6,1.988,55.7,0.88,15.6,33.5,26.6,23.5,171,
370,10.4,2.185,35.4,1.977,56.2,0.9,15.72,33.4,27,24.5,173,
375,10.4,2.196,35.6,2.017,56.5,0.92,15.82,33.5,26.6,24.5,175,
380,10.5,2.256,36.6,2.058,56.9,0.91,15.79,33.1,26.3,24,176,
385,10.5,2.232,36.2,2.033,56.6,0.91,15.76,33.3,26.5,24.1,177,
390,10.5,2.233,36.2,2.01,54.2,0.9,15.63,31.1,25.7,23.2,177,
395,10.5,2.298,37.2,2.067,56.7,0.9,15.62,32.5,26.1,23.5,177,
400,10.7,2.286,37.1,2.066,58,0.9,15.81,35.5,26.7,24.1,177,
405,10.7,2.226,36.1,2.019,54.3,0.91,15.66,34,25.5,23.2,177,
410,10.7,2.234,36.2,2.035,56.5,0.91,15.66,33.5,26.4,24.1,177,
415,10.8,2.199,35.6,2.003,57,0.91,15.8,33.8,27.1,24.6,175,
420,10.8,2.291,37.1,2.091,58.8,0.91,15.83,33.1,26.8,24.5,175,
425,10.8,2.245,36.4,2.078,58.7,0.93,15.89,33.7,26.9,24.9,176,
430,11,2.246,36.4,2.096,58.3,0.93,15.89,33.7,26.5,24.7,176,
435,11,2.274,36.9,2.114,57.9,0.93,15.76,33.5,26.1,24.3,177,
440,11,2.331,37.8,2.164,59,0.93,15.74,33.7,26,24.1,178,
445,11.2,2.3,37.3,2.148,59.4,0.93,15.81,33.4,26.4,24.7,178,
450,11.2,2.369,38.4,2.202,60.8,0.93,15.82,33.7,26.4,24.5,179,
455,11.2,2.397,38.8,2.211,60.9,0.92,15.78,34,26.3,24.2,180,
460,11.3,2.39,38.7,2.21,61.2,0.92,15.83,34.6,26.4,24.4,180,
465,11.3,2.41,39.1,2.262,62.9,0.94,15.89,36.3,26.5,24.9,180,
470,11.3,2.125,34.4,1.999,57.2,0.94,15.8,31.9,27.6,25.9,180,
475,11.5,2.217,35.9,2.044,59.2,0.92,15.49,30.2,28.1,25.9,181,
480,11.5,2.481,40.2,2.311,64,0.93,15.84,34,26.5,24.7,180,
485,11.5,2.342,38,2.244,63.4,0.96,16.07,33.6,27.1,25.9,180,
490,11.6,2.388,38.7,2.305,64.2,0.97,16.06,34.2,26.6,25.7,181,
495,11.6,2.467,40,2.356,64.8,0.95,15.98,35.7,26.3,25.1,183,
500,11.6,2.444,39.6,2.378,66.3,0.97,16.07,34.6,26.7,26,184,
505,11.6,2.312,37.5,2.262,63.5,0.98,16.08,34.7,26.8,26.2,184,
510,11.8,2.406,39,2.346,65.1,0.97,16.08,34.2,26.6,25.9,184,
515,11.8,2.431,39.4,2.378,65.4,0.98,16.05,34.1,26.3,25.8,184,
520,11.8,2.494,40.4,2.436,66.2,0.98,16.11,34.3,26,25.4,185,
525,12,2.492,40.4,2.438,68.3,0.98,16.2,35.6,26.8,26.2,185,
530,12,2.544,41.2,2.485,68.5,0.98,16.12,36.6,26.4,25.7,185,
535,12,2.455,39.8,2.434,66.8,0.99,16.13,36.9,26.2,26,185,4.11
540,12.1,2.542,41.2,2.483,69.8,0.98,16.1,40,26.8,26.2,185,
545,12.1,2.54,41.2,2.521,68.8,0.99,16.13,37,26.1,25.9,185,
550,12.1,2.513,40.7,2.446,69.3,0.97,15.97,42.6,26.9,26.2,185,
555,12.1,2.603,42.2,2.479,70,0.95,15.9,42.7,26.8,25.5,185,
560,12.3,2.61,42.3,2.596,71.8,0.99,16.11,38.5,26.5,26.3,184,
565,12.3,2.522,40.9,2.508,71.6,0.99,16.28,40.2,27.3,27.1,184,
570,12.3,2.635,42.7,2.659,74.2,1.01,16.22,37.5,26.8,27,185,
575,12.4,2.607,42.3,2.688,72.7,1.03,16.2,35.3,26,26.8,186,
580,12.4,2.523,40.9,2.633,70.8,1.04,16.28,34.6,25.8,26.9,187,
585,12.4,2.53,41,2.634,71.4,1.04,16.29,34.5,26,27.1,188,
590,12.6,2.535,41.1,2.659,73.8,1.05,16.35,37.4,26.6,27.9,189,
595,12.6,2.524,40.9,2.655,72.2,1.05,16.32,35.7,26.1,27.4,189,
600,12.6,2.548,41.3,2.67,72,1.05,16.35,36,25.9,27.1,189,
